,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
I see myself as someone who  [... tends to find fault with others],-0.1666666666666667,0.05892556509887879,-0.24019223070763082,,-0.4166666666666665,-0.22222222222222215,0.10050378152592103,-0.2510395055232011,0.8316239298238943,-0.25819888974716126,1.0,0.3150630189063022,-0.4107919181288744,-0.5204164998665333,0.09128709291752783,0.6088975060217493,0.4841229182759271,0.02475368857441637,-0.178098902914137,-0.19094065395649357,0.1750350105035011,0.22047927592204927,-0.09547032697824676,0.3535533905932739,-0.21073180760588117,0.5400617248673216,0.0888336318148378,-0.23159177829329275,-0.10050378152592133,0.16283473681973262,0.046829290579084575,-0.6737215368532152,0.08446717229993575,-0.08760958050630771,-0.9359709753334593,-0.26621696077591933,0.14731391274719738,0.14731391274719743,0.8288497269823399,0.7664191894673176,0.5426085325608538,0.5330017908890263,0.7705156039303669,0.12674485010489575,0.6997023176561111,0.417701998573478,0.5994002260527619
I see myself as someone who  [... does a thorough job],-0.4200840252084029,0.14852213144650137,-0.605405514596681,,0.17503501050350093,0.4200840252084027,-0.48553038055886133,0.17256712249065834,0.4658025705334027,0.48809353009197637,0.3150630189063022,1.0,-0.3643083697025011,0.33633639699815643,0.7669649888473705,0.7261081981828944,0.08134892168199588,-0.3743506488634664,-0.5294706438435504,-0.3208444739598739,0.5441176470588233,0.3704792868174739,-0.4010555924498424,0.5445811486371708,-0.5311503958711277,0.7940495613514014,0.11941628680530648,-0.21226474130316747,-0.2533201985524493,0.8892555319307939,0.2557390794935061,0.15919855597737556,0.8090194620202149,-0.29442708180727534,-0.2711630722733202,-0.5728080526509641,0.7178569686580888,0.6312190586476298,0.4954962152051617,0.5397572385934813,0.4411764705882354,0.5075192189225523,0.3901911518065176,0.41263702275037645,0.5378362527698294,0.7116280774210506,0.5453663038885165
I see myself as someone who  [... get nervous easily],0.5477225575051661,-0.8714212528966688,0.3288967572401361,,0.09128709291752772,-0.015214515486254607,-0.23395480008935152,-0.6625,-0.3947659609622215,0.10606601717798238,-0.4107919181288744,-0.3643083697025011,1.0,0.32889675724013606,0.04999999999999974,-0.04303314829119358,0.32703688629877825,-0.6507913734559683,0.11255629222268687,-0.5229125165837971,-0.03834824944236838,0.24152294576982414,-0.2614562582918987,0.19364916731037082,0.2436698586202242,-0.5916079783099618,-0.42817441928883754,0.23639862205740186,-0.5367198354991004,-0.26756477550475377,0.02564945880212888,0.19603788170613812,-0.018505830254940164,0.9117291264405234,0.47729707730091964,0.08861042976792911,-0.37116090401154406,-0.2581988897471612,-0.5849353727070217,-0.1419861295183785,-0.2396765590148032,0.01946247360403799,-0.1445304031446501,0.31239456052528053,-0.24462302739504077,-0.46074718063033715,-0.13923421238832062
I see myself as someone who  [... has active imagination],-0.2401922307076308,-0.1132277034144598,-0.34615384615384637,,-0.04003203845127151,0.4270084101468992,-0.5310850045437946,-0.13155870289605429,-0.10653312363426518,0.9302605094190636,-0.5204164998665333,0.33633639699815643,0.32889675724013606,1.0,0.13155870289605448,0.01887128390241032,-0.38760854559127617,-0.5469992182776681,0.15794943794779706,-0.5503495392790068,-0.21861865804880118,-0.2118296364340806,-0.6420744624921748,-0.018871283902409684,0.08998425413316938,-0.12971863041569281,-0.2901852153495406,0.6574046326759719,-0.31382295723042414,0.5475629414279006,0.6973779695320633,0.5866072106954829,0.5193819785289565,0.25251768687803816,0.49613893835683404,0.13363917086238117,0.509524665365068,0.4104504248774159,-0.3062819459158445,-0.0324861061368157,0.016816819849907797,0.051209155649919,0.010140923928935421,0.1826587696643951,-0.14303239192265577,0.25082193702099814,0.059481091125069815
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]",0.09128709291752757,-0.2581988897471609,-0.1754116038614058,,0.5477225575051659,0.33471934069760156,-0.4403855060505442,0.05000000000000006,0.04048881650894594,0.14142135623730973,0.09128709291752783,0.7669649888473705,0.04999999999999974,0.13155870289605448,1.0,0.6454972243679026,0.35355339059327345,-0.48809353009197665,-0.7953977983736552,-0.20916500663351928,0.8436614877321073,0.7245688373094716,-0.10458250331675964,0.7100469468046929,-0.5129891760425769,0.591607978309961,0.15569978883230437,-0.5996452852187751,-0.3302891295379079,0.5351295510095069,-0.20519567041703052,0.20756952180649926,0.6662098891778448,1.3318719320995382e-16,0.017677669529664063,-0.6929903219145915,0.25819888974716126,0.25819888974716115,0.15714681654815482,0.27162563907863707,0.17256712249065814,0.38924947208076116,0.023124864503143903,0.5380128542379828,0.3587804401793929,0.260560474563363,0.30107471756293736
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]",-0.3535533905932739,-0.36111111111111094,-0.6416236526819377,,0.07856742013183851,0.35355339059327373,-0.533001790889026,-0.19364916731037077,0.6969444979857555,0.0912870929175281,0.6088975060217493,0.7261081981828944,-0.04303314829119358,0.01887128390241032,0.6454972243679026,1.0,0.7074749701108394,-0.5601120336112041,-0.2647862882498105,-0.5400617248673218,0.6600983619844494,0.7275444918727105,-0.5850668686062653,0.8796296296296294,-0.7174550267435653,0.7001157311738085,-0.13400504203456176,-0.2828583837333214,-0.7106690545187014,0.6908492797077573,0.02207553928441749,-0.039699422278360964,0.7087640824751198,0.08259910463055867,-0.6009733617070573,-0.8086667831641476,0.5555555555555557,0.6527777777777779,0.6011130897782881,0.8819811197376181,0.6023397553108103,0.83753151271601,0.7115220422149509,0.7393826796645643,0.7719725943109756,0.6946427647170919,0.8087671309818428
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]",0.03227486121839525,-0.7302967433402215,-0.17054776006016142,,0.08068715304598797,0.1936491673103708,-0.3600557616747042,-0.4154252339470966,0.4151337923775543,-0.4749999999999998,0.4841229182759271,0.08134892168199588,0.32703688629877825,-0.38760854559127617,0.35355339059327345,0.7074749701108394,1.0,-0.3738954320630932,-0.05836549949697658,-0.295803989154981,0.6304541430354693,0.8539125638299666,-0.2958039891549808,0.8367983517440039,-0.5622440938352591,0.3137475099502778,-0.08945330591651679,-0.44032144931107364,-0.7298427601514277,0.031532811194344,-0.38994348443413135,-0.09784921095801637,0.2813403583922398,0.4071725355229778,-0.5187499999999998,-0.6964073100550675,0.011410886614690877,0.21110140237178268,0.35805197878547607,0.64604802358686,0.4406399924441453,0.7156264473321342,0.4946403922518447,0.7485930578525694,0.6111769253191363,0.217947263559452,0.599803156635129
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]",-0.14852213144650103,0.6651330399133045,0.28539089649269633,,-0.19802950859533444,-0.08251229524805627,0.40302996796790924,0.48809353009197654,-0.0658744312636592,-0.4985272427507909,0.02475368857441637,-0.3743506488634664,-0.6507913734559683,-0.5469992182776681,-0.48809353009197665,-0.5601120336112041,-0.3738954320630932,1.0,0.15464029068084048,0.9074852129730301,-0.20797258270192584,-0.39295262399668807,0.6238960839189583,-0.501767030110037,0.15301409312053071,0.08021111848996877,0.6333004963811233,-0.20637902722563217,0.7463517925331649,-0.4836912437199344,-0.2503866978335959,-0.07504691899113902,-0.45162880082083157,-0.6245741583326723,-0.16298006013006616,0.3105667152337137,-0.17503501050350131,-0.29755951785595214,0.20832735524660662,-0.3481865296036274,0.010398629135096047,-0.3377602647365993,-0.257094981487648,-0.4800225898298829,-0.08844364220965328,-0.11028976202239356,-0.24018422434552342
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]",-0.4657971306985123,-0.03874921291460616,-0.30273642273327744,,-0.3972975526546136,0.14613243316031746,-0.06609087961288113,-0.04502251688907476,0.13367995117346207,0.021223817998900718,-0.178098902914137,-0.5294706438435504,0.11255629222268687,0.15794943794779706,-0.7953977983736552,-0.2647862882498105,-0.05836549949697658,0.15464029068084048,1.0,-0.06278090029174001,-0.5582462223133087,-0.36246569683403335,-0.4080758518963121,-0.2777026925546796,0.0307947517897193,-0.39953520292757455,-0.3446581549727844,0.6610936072323504,-0.22305671869347451,-0.13384932915649228,0.23865932637032486,0.20075093832186533,-0.21107202731717975,0.08641755788090486,-0.05305954499725126,0.24767807565369795,0.1743714581157289,0.27608814201657084,-0.10481696595709103,0.04076423307641231,0.08632673540927448,0.01752499093081947,0.19781652450357,-0.010418362501707213,-0.11747780674506487,0.1392470651651657,0.06785281325135754
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]",-3.5772757373162826e-16,0.5400617248673218,0.36689969285267093,,0.19094065395649332,1.9432115116285977e-16,0.3454246398538786,0.6274950199005567,-0.33875374294707894,-0.5916079783099615,-0.19094065395649357,-0.3208444739598739,-0.5229125165837971,-0.5503495392790068,-0.20916500663351928,-0.5400617248673218,-0.295803989154981,0.9074852129730301,-0.06278090029174001,1.0,0.08021111848996837,-0.1443375672974065,0.75,-0.36004114991154784,-2.4197518942175753e-16,0.08838834764831874,0.6513389472789293,-0.48240311561747473,0.690849279707757,-0.47970161180012344,-0.5364969220493452,0.09648062312349498,-0.3870772108033326,-0.6308932681440452,0.0739509972887451,0.1039498255558983,-0.27003086243366076,-0.3375385780420758,-6.08210055018492e-17,-0.516496169088336,-0.1604222369799371,-0.40708684204933093,-0.5320603680919276,-0.36301116846969733,-0.20466630859118082,-0.23926887829966229,-0.3739770437387431
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]",-0.0700140042014004,-0.32179795146741913,-0.2186186580488014,,0.560112033611204,0.47842902870956994,-0.4749753722858427,0.1629800601300662,0.13197739498446387,-0.298279379500652,0.1750350105035011,0.5441176470588233,-0.03834824944236838,-0.21861865804880118,0.8436614877321073,0.6600983619844494,0.6304541430354693,-0.20797258270192584,-0.5582462223133087,0.08021111848996837,1.0,0.9261982170436854,-0.040105559244984275,0.8416254115301732,-0.7770533569225757,0.680613909729772,0.2985407170132659,-0.8092593262183262,-0.4116453226477303,0.3420213584349202,-0.5311503958711277,0.2741752908499247,0.5819262796987511,-0.11041015567772809,-0.20337230420498992,-0.899069690476564,0.23516004145696012,0.3217979514674191,0.30131526600313857,0.35510344644307984,0.33088235294117635,0.5373732906238786,0.07537783614444082,0.7054762001861278,0.5128206131061163,0.32900613168438975,0.433849928165648
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]",1.0709176125433709e-16,-0.6236095644623237,-0.2118296364340807,,0.44095855184409855,0.44095855184409843,-0.5318160234783103,-0.12076147288491193,0.19557956467948925,-0.3415650255319865,0.22047927592204927,0.3704792868174739,0.24152294576982414,-0.2118296364340806,0.7245688373094716,0.7275444918727105,0.8539125638299666,-0.39295262399668807,-0.36246569683403335,-0.1443375672974065,0.9261982170436854,1.0,-0.2165063509461097,0.9354143466934853,-0.7433919416750282,0.5103103630798282,0.09401267913629424,-0.6684373647831919,-0.6647700293478879,0.24618298195866486,-0.4955946277833522,0.22281245492773055,0.5363499164507366,0.19867985355975668,-0.2561737691489898,-0.8901785453752217,0.15590239111558077,0.3118047822311617,0.25303041367373674,0.4771187236136979,0.3704792868174741,0.6580887539540604,0.22340741581309506,0.8383383833392811,0.5514326923427708,0.2762839025900196,0.5211759407286644
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]",0.5728219618694799,0.4050462936504914,0.7337993857053428,,0.28641098093474004,-0.57282196186948,0.7484200530167374,0.366038761608658,-0.5504748322890034,-0.5916079783099617,-0.09547032697824676,-0.4010555924498424,-0.2614562582918987,-0.6420744624921748,-0.10458250331675964,-0.5850668686062653,-0.2958039891549808,0.6238960839189583,-0.4080758518963121,0.75,-0.040105559244984275,-0.2165063509461097,1.0,-0.49505658112837825,0.3755478454345416,-0.22097086912079586,0.3663781578443978,-0.5306434271792223,0.805990826325717,-0.6662522386112821,-0.5901466142542796,-0.3859224924939799,-0.6967389794459988,-0.3441236008058427,0.2218529918662356,0.32266659049457835,-0.7425848716925674,-0.7763387294967751,-0.2556525605334652,-0.6714450198148368,-0.5614778294297795,-0.6920476314838625,-0.677167741207908,-0.6534201032454551,-0.4775547200460885,-0.6912212039768026,-0.6985203403166178
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]",-0.19641855032959657,-0.6111111111111112,-0.41516824585301837,,0.19641855032959651,0.5630665109448435,-0.7106690545187014,-0.25819888974716104,0.4617257299155631,-0.09128709291752746,0.3535533905932739,0.5445811486371708,0.19364916731037082,-0.018871283902409684,0.7100469468046929,0.8796296296296294,0.8367983517440039,-0.501767030110037,-0.2777026925546796,-0.36004114991154784,0.8416254115301732,0.9354143466934853,-0.49505658112837825,1.0,-0.7505683356701914,0.6364688465216439,0.07537783614444078,-0.44661850063156017,-0.7817359599705717,0.4605661864718379,-0.17660431427533904,0.2481213892397556,0.7406186479796198,0.24779731389167609,-0.41079191812887456,-0.8730431293067628,0.41666666666666663,0.5138888888888888,0.4508348173337161,0.7172738021962559,0.6105909848356157,0.8626574580974903,0.5075192189225523,0.93356398947546,0.7509187962843126,0.5305539226579361,0.763663660582637
